2848,VA,51057,37.939480,-76.941871
2849,VA,51059,38.833743,-77.276117
2850,VA,51061,38.744103,-77.821585
2851,VA,51063,36.931438,-80.350309
2852,VA,51065,37.830606,-78.284445
2853,VA,51067,36.992350,-79.883959
2854,VA,51069,39.203637,-78.263916
2855,VA,51071,37.311930,-80.717178
2856,VA,51073,37.403541,-76.523505
2857,VA,51075,37.724166,-77.914273
2858,VA,51077,36.656303,-81.225337
2859,VA,51079,38.297981,-78.470163
2860,VA,51081,36.680225,-77.560261
2861,VA,51083,36.766461,-78.939614
2862,VA,51085,37.760166,-77.490992
2863,VA,51087,37.437521,-77.300333
2864,VA,51089,36.620593,-79.980584
2865,VA,51091,38.356672,-79.567958
2866,VA,51093,36.901418,-76.707569
2867,VA,51095,37.324427,-76.778319
2868,VA,51097,37.720995,-76.891090
2869,VA,51099,38.277179,-77.162702
2870,VA,51101,37.708260,-77.091054
2871,VA,51103,37.703831,-76.413199
2872,VA,51105,36.702162,-83.130334
2873,VA,51107,39.081130,-77.638857
2874,VA,51109,37.971681,-77.959178
2875,VA,51111,36.945757,-78.242313
2876,VA,51113,38.412059,-78.276961
2877,VA,51115,37.425348,-76.268808
2878,VA,51117,36.687256,-78.368959
2879,VA,51119,37.606828,-76.527958
2880,VA,51121,37.174885,-80.387314
2881,VA,51125,37.790016,-78.879394
2882,VA,51127,37.498974,-76.993339
2883,VA,51131,37.302629,-75.923868
2884,VA,51133,37.856974,-76.379687
2885,VA,51135,37.143696,-78.052162
2886,VA,51137,38.250439,-78.009980
2887,VA,51139,38.623751,-78.490471
2888,VA,51141,36.667327,-80.286141
2889,VA,51143,36.821721,-79.398502
2890,VA,51145,37.549404,-77.912855
2891,VA,51147,37.224881,-78.432957
2892,VA,51149,37.187326,-77.220993
2893,VA,51153,38.702332,-77.478887
2894,VA,51155,37.063385,-80.713444
2895,VA,51157,38.684522,-78.168824
2896,VA,51159,37.942894,-76.730561
2897,VA,51161,37.331077,-80.190110
2898,VA,51163,37.814517,-79.447754
2899,VA,51165,38.511257,-78.876307
2900,VA,51167,36.933420,-82.095934
2901,VA,51169,36.712778,-82.613627
2902,VA,51171,38.856204,-78.573987
2903,VA,51173,36.842318,-81.539786
2904,VA,51175,36.720173,-77.103856
2905,VA,51177,38.182311,-77.656280
2906,VA,51179,38.418933,-77.459043
2907,VA,51181,37.119761,-76.880172
2908,VA,51183,36.926645,-77.259732
2909,VA,51185,37.125395,-81.562924
2910,VA,51187,38.908187,-78.207131
2911,VA,51191,36.747813,-81.950291
2912,VA,51193,38.109191,-76.804170
2913,VA,51195,36.974561,-82.621560
2914,VA,51197,36.901471,-81.084209
2915,VA,51199,37.220914,-76.395533
2916,VA,51510,38.818343,-77.082026
2917,VA,51515,37.338156,-79.520705
2918,VA,51520,36.616954,-82.157564
2919,VA,51530,37.731663,-79.356375
2920,VA,51540,38.037658,-78.485381
2921,VA,51550,36.679376,-76.301788
2922,VA,51570,37.261685,-77.396804
2923,VA,51580,37.778143,-79.986039
2924,VA,51590,36.583334,-79.408071
2925,VA,51595,36.696182,-77.535975
2926,VA,51600,38.853183,-77.299025
2927,VA,51610,38.883787,-77.174639
2928,VA,51620,36.684014,-76.941396
2929,VA,51630,38.299272,-77.486658
2930,VA,51640,36.665640,-80.914308
2931,VA,51650,37.048030,-76.297149
2932,VA,51660,38.436013,-78.874197
2933,VA,51670,37.291010,-77.298944
2934,VA,51678,37.782332,-79.444320
2935,VA,51680,37.399016,-79.195458
2936,VA,51683,38.747561,-77.484727
2937,VA,51685,38.768991,-77.448681
2938,VA,51690,36.683527,-79.863648
2939,VA,51700,37.075978,-76.521719
2940,VA,51710,36.923015,-76.244641
2941,VA,51720,36.931549,-82.625996
2942,VA,51730,37.204730,-77.392368
2943,VA,51735,37.128360,-76.303534
2944,VA,51740,36.859430,-76.356269
2945,VA,51750,37.120036,-80.557048
2946,VA,51760,37.531399,-77.476009
2947,VA,51770,37.277830,-79.958472
2948,VA,51775,37.285333,-80.055241
2949,VA,51790,38.158056,-79.061501
2950,VA,51800,36.697157,-76.634781
2951,VA,51810,36.779322,-76.024020
2952,VA,51820,38.067157,-78.901420
2953,VA,51830,37.269293,-76.706717
2954,VA,51840,39.173869,-78.176356
2955,WA,53001,47.004840,-118.533308
2956,WA,53003,46.181861,-117.227781
2957,WA,53005,46.228072,-119.516864
2958,WA,53007,47.859892,-120.618543
2959,WA,53009,48.113009,-123.930611
2960,WA,53011,45.771674,-122.485903
2961,WA,53013,46.292851,-117.911635
2962,WA,53015,46.185923,-122.658682
2963,WA,53017,47.735866,-119.695880
2964,WA,53019,48.437246,-118.517074
2965,WA,53021,46.534580,-118.906944
2966,WA,53023,46.429474,-117.536715
2967,WA,53025,47.213633,-119.467788
2968,WA,53027,47.142786,-123.827043
2969,WA,53029,48.158436,-122.670503
2970,WA,53031,47.802641,-123.521810
2971,WA,53033,47.493554,-121.832375
2972,WA,53035,47.639687,-122.649636
2973,WA,53037,47.124444,-120.676714
2974,WA,53039,45.869509,-120.780117
2975,WA,53041,46.580071,-122.377444
2976,WA,53043,47.582718,-118.417668
2977,WA,53045,47.354126,-123.173850
2978,WA,53047,48.550971,-119.691035
2979,WA,53049,46.556587,-123.782419
2980,WA,53051,48.543877,-117.232183
2981,WA,53053,47.040716,-122.144709
2982,WA,53055,48.508862,-123.100616
2983,WA,53057,48.493066,-121.816278
2984,WA,53059,46.024782,-121.953227
2985,WA,53061,48.054913,-121.766412
2986,WA,53063,47.620379,-117.404392
2987,WA,53065,48.390648,-117.854897
2988,WA,53067,46.932598,-122.829441
2989,WA,53069,46.294638,-123.424458
2990,WA,53071,46.254606,-118.480374
2991,WA,53073,48.842653,-121.836433
2992,WA,53075,46.903322,-117.522962
2993,WA,53077,46.456558,-120.740145
2994,WV,54001,39.139754,-79.996914
2995,WV,54003,39.457854,-78.032338
2996,WV,54005,38.022838,-81.713314
2997,WV,54007,38.699302,-80.731649
2998,WV,54009,40.272645,-80.578691
2999,WV,54011,38.419580,-82.243392
3000,WV,54013,38.844159,-81.115478
3001,WV,54015,38.459826,-81.081866
3002,WV,54017,39.263482,-80.701147
3003,WV,54019,38.030933,-81.086051
3004,WV,54021,38.915865,-80.849409
3005,WV,54023,39.105988,-79.195064
3006,WV,54025,37.924418,-80.450590
3007,WV,54027,39.312140,-78.611989
3008,WV,54029,40.516931,-80.570057
3009,WV,54031,39.010818,-78.843641
3010,WV,54033,39.279199,-80.386487
3011,WV,54035,38.834234,-81.677717
3012,WV,54037,39.307399,-77.863220
3013,WV,54039,38.328061,-81.523522
3014,WV,54041,38.988844,-80.495518
3015,WV,54043,38.171651,-82.077547
3016,WV,54045,37.830591,-81.940853
3017,WV,54047,37.382663,-81.658205
3018,WV,54049,39.505839,-80.243402
3019,WV,54051,39.854717,-80.671378
3020,WV,54053,38.759288,-82.024172
3021,WV,54055,37.403448,-81.106456
3022,WV,54057,39.405626,-78.956581
3023,WV,54059,37.721151,-82.158993
3024,WV,54061,39.633645,-80.059074
3025,WV,54063,37.550353,-80.547891
3026,WV,54065,39.554835,-78.257314
3027,WV,54067,38.291416,-80.797516
3028,WV,54069,40.098932,-80.620728
3029,WV,54071,38.686836,-79.333707
3030,WV,54073,39.368133,-81.161172
3031,WV,54075,38.332513,-80.012092
3032,WV,54077,39.469030,-79.668865
3033,WV,54079,38.510513,-81.906109
3034,WV,54081,37.762470,-81.264671
3035,WV,54083,38.781087,-79.867783
3036,WV,54085,39.177112,-81.066317
3037,WV,54087,38.743033,-81.354502
3038,WV,54089,37.656003,-80.856315
3039,WV,54091,39.329072,-80.045629
3040,WV,54093,39.111175,-79.559968
3041,WV,54095,39.465981,-80.879493
3042,WV,54097,38.902537,-80.231335
3043,WV,54099,38.145531,-82.419698
3044,WV,54101,38.492985,-80.430262
3045,WV,54103,39.596574,-80.634394
3046,WV,54105,39.020034,-81.382975
3047,WV,54107,39.211679,-81.515928
3048,WV,54109,37.603717,-81.548884
3049,WI,55001,43.973763,-89.767223
3050,WI,55003,46.546291,-90.665154
3051,WI,55005,45.437192,-91.852892
3052,WI,55007,46.634199,-91.177282
3053,WI,55009,44.473961,-87.995926
3054,WI,55011,44.389759,-91.758714
3055,WI,55013,45.865255,-92.367978
3056,WI,55015,44.078410,-88.212132
3057,WI,55017,45.069092,-91.283505
3058,WI,55019,44.733596,-90.610201
3059,WI,55021,43.471882,-89.330472
3060,WI,55023,43.249910,-90.951230
3061,WI,55025,43.067468,-89.417852
3062,WI,55027,43.422706,-88.704379
3063,WI,55029,45.067808,-87.087936
3064,WI,55031,46.463316,-91.892580
3065,WI,55033,44.947741,-91.897720
3066,WI,55035,44.726355,-91.286414
3067,WI,55037,45.849646,-88.400322
3068,WI,55039,43.754722,-88.493284
3069,WI,55041,45.666882,-88.773225
3070,WI,55043,42.870062,-90.695368
3071,WI,55045,42.677728,-89.605639
3072,WI,55047,43.761410,-88.987228
3073,WI,55049,43.001021,-90.133692
3074,WI,55051,46.326550,-90.261299
3075,WI,55053,44.324895,-90.806541
3076,WI,55055,43.013807,-88.773986
3077,WI,55057,43.932836,-90.113984
3078,WI,55059,42.579703,-87.424898
3079,WI,55061,44.500949,-87.161813
3080,WI,55063,43.908222,-91.111758
3081,WI,55065,42.655578,-90.130292
3082,WI,55067,45.259204,-89.068190
3083,WI,55069,45.338319,-89.742082
3084,WI,55071,44.105108,-87.313828
3085,WI,55073,44.898036,-89.757823
3086,WI,55075,45.346899,-87.991198
3087,WI,55077,43.826053,-89.409095
3088,WI,55078,44.991304,-88.669251
3089,WI,55079,43.017655,-87.481575
3090,WI,55081,43.945175,-90.619969
3091,WI,55083,44.996575,-88.206516
3092,WI,55085,45.713791,-89.536693
3093,WI,55087,44.418226,-88.464988
3094,WI,55089,43.360715,-87.496553
3095,WI,55091,44.627436,-91.834890
3096,WI,55093,44.725337,-92.426279
3097,WI,55095,45.468030,-92.453154
3098,WI,55097,44.476246,-89.498070
3099,WI,55099,45.679072,-90.359650
3100,WI,55101,42.754075,-87.414676
3101,WI,55103,43.376199,-90.435693
3102,WI,55105,42.669931,-89.075119
3103,WI,55107,45.472734,-91.136745
3104,WI,55109,45.028959,-92.447284
3105,WI,55111,43.427998,-89.943329
3106,WI,55113,45.864913,-91.147130
3107,WI,55115,44.789641,-88.755813
3108,WI,55117,43.746002,-87.730546
3109,WI,55119,45.211656,-90.504853
3110,WI,55121,44.303050,-91.358867
3111,WI,55123,43.599858,-90.815226
3112,WI,55125,46.049848,-89.501254
3113,WI,55127,42.668110,-88.541731
3114,WI,55129,45.892463,-91.796423
3115,WI,55131,43.391156,-88.232917
3116,WI,55133,43.019308,-88.306707
3117,WI,55135,44.478004,-88.967006
3118,WI,55137,44.112825,-89.239752
3119,WI,55139,44.085707,-88.668149
3120,WI,55141,44.461413,-90.038825
3121,WY,56001,41.665514,-105.721883
3122,WY,56003,44.525654,-107.993321
3123,WY,56005,44.241321,-105.552029
3124,WY,56007,41.703590,-106.933153
3125,WY,56009,42.972839,-105.507367
3126,WY,56011,44.589266,-104.567298
3127,WY,56013,43.055303,-108.605531
3128,WY,56015,42.089580,-104.353482
3129,WY,56017,43.720871,-108.435652
3130,WY,56019,44.044048,-106.588541
3131,WY,56021,41.292830,-104.660395
3132,WY,56023,42.228788,-110.679842
3133,WY,56025,42.973641,-106.764877
3134,WY,56027,43.062159,-104.468373
3135,WY,56029,44.492387,-109.593598
3136,WY,56031,42.130319,-104.960809
3137,WY,56033,44.781369,-106.881211
3138,WY,56035,42.767928,-109.916170
3139,WY,56037,41.660339,-108.875676
3140,WY,56039,44.049321,-110.588102
3141,WY,56041,41.284726,-110.558947
3142,WY,56043,43.878831,-107.669052
3143,WY,56045,43.846213,-104.570020
